time/s	           cycle number	freq/Hz	           Re(Z)/Ohm	  -Im(Z)/Ohm	   |Z|/Ohm	   Phase(Z)/deg
1624606.55803	 112.00000	9909.44240	   0.34454	   0.02848	   0.34572	  -4.72517
1624606.72203	 112.00000	7835.48000	   0.35597	   0.04205	   0.35844	  -6.73748
1624606.92303	 112.00000	6217.24610	   0.36458	   0.05130	   0.36818	  -8.00988
1624607.16103	 112.00000	4905.29100	   0.37558	   0.06231	   0.38071	  -9.41986
1624607.39903	 112.00000	3881.27370	   0.38742	   0.07140	   0.39394	 -10.44210
1624607.63703	 112.00000	3070.98270	   0.39881	   0.07920	   0.40660	 -11.23249
1624607.87503	 112.00000	2430.77780	   0.41337	   0.08691	   0.42240	 -11.87293
1624608.11403	 112.00000	1923.15370	   0.42603	   0.09633	   0.43679	 -12.74067
1624608.35203	 112.00000	1522.43580	   0.44243	   0.10324	   0.45432	 -13.13534
1624608.59003	 112.00000	1203.84460	   0.45844	   0.11100	   0.47169	 -13.61048
1624608.82903	 112.00000	 952.86591	   0.47445	   0.11904	   0.48916	 -14.08425
1624609.06703	 112.00000	 754.27557	   0.49433	   0.12801	   0.51064	 -14.51846
1624609.30403	 112.00000	 596.71857	   0.51416	   0.13619	   0.53189	 -14.83551
1624609.54203	 112.00000	 471.96338	   0.53412	   0.14361	   0.55309	 -15.04889
1624609.78103	 112.00000	 373.20856	   0.55623	   0.15209	   0.57665	 -15.29209
1624610.01803	 112.00000	 295.47278	   0.57879	   0.15984	   0.60045	 -15.43854
1624610.25803	 112.00000	 233.87738	   0.60445	   0.16925	   0.62770	 -15.64300
1624610.49603	 112.00000	 185.05922	   0.62956	   0.17577	   0.65363	 -15.59967
1624610.73203	 112.00000	 146.35823	   0.65775	   0.18649	   0.68368	 -15.82949
1624610.96803	 112.00000	 115.77804	   0.68592	   0.19445	   0.71295	 -15.82752
1624611.20303	 112.00000	  91.67210	   0.71576	   0.20134	   0.74354	 -15.71131
1624611.44803	 112.00000	  72.51701	   0.74653	   0.20970	   0.77543	 -15.69003
1624611.67703	 112.00000	  57.36816	   0.77805	   0.21825	   0.80808	 -15.66920
1624611.91403	 112.00000	  45.36290	   0.80983	   0.22496	   0.84050	 -15.52465
1624612.14603	 112.00000	  35.93134	   0.84332	   0.23280	   0.87487	 -15.43231
1624612.39603	 112.00000	  28.40909	   0.87545	   0.24206	   0.90830	 -15.45622
1624612.61103	 112.00000	  22.48202	   0.91003	   0.25419	   0.94487	 -15.60602
1624612.87603	 112.00000	  17.79613	   0.94556	   0.26919	   0.98313	 -15.89109
1624613.12803	 112.00000	  14.06813	   0.98789	   0.28492	   1.02816	 -16.08818
1624613.34403	 112.00000	  11.14480	   1.03659	   0.30063	   1.07930	 -16.17290
1624613.61103	 112.00000	   8.81772	   1.08856	   0.31481	   1.13317	 -16.13001
1624613.78903	 112.00000	   6.97545	   1.15184	   0.32723	   1.19742	 -15.85969
1624614.00703	 112.00000	   5.51730	   1.20945	   0.31699	   1.25030	 -14.68647
1624614.27703	 112.00000	   4.36941	   1.27802	   0.31979	   1.31742	 -14.04817
1624614.61203	 112.00000	   3.45686	   1.33342	   0.29888	   1.36651	 -12.63391
1624615.03103	 112.00000	   2.73547	   1.39020	   0.27438	   1.41702	 -11.16472
1624615.55603	 112.00000	   2.16054	   1.43447	   0.24819	   1.45579	  -9.81589
1624616.21503	 112.00000	   1.70952	   1.46826	   0.21869	   1.48445	  -8.47156
1624617.04303	 112.00000	   1.35352	   1.49608	   0.18968	   1.50805	  -7.22588
1624618.08603	 112.00000	   1.07079	   1.51807	   0.16570	   1.52709	  -6.22929
1624619.40002	 112.00000	   0.84734	   1.53420	   0.14630	   1.54116	  -5.44703
1624621.05602	 112.00000	   0.67072	   1.54640	   0.13072	   1.55191	  -4.83194
1624623.14502	 112.00000	   0.53067	   1.55568	   0.11853	   1.56019	  -4.35698
1624625.78102	 112.00000	   0.41976	   1.56403	   0.10965	   1.56787	  -4.01015
1624629.11302	 112.00000	   0.33183	   1.57263	   0.10525	   1.57615	  -3.82883
1624633.31801	 112.00000	   0.26261	   1.57959	   0.10539	   1.58310	  -3.81719
1624638.62701	 112.00000	   0.20791	   1.58641	   0.10861	   1.59012	  -3.91646
1624645.33100	 112.00000	   0.16452	   1.59509	   0.11354	   1.59913	  -4.07139
1624653.80700	 112.00000	   0.13007	   1.60643	   0.12422	   1.61122	  -4.42154
1624664.49799	 112.00000	   0.10309	   1.61989	   0.14141	   1.62605	  -4.98897
1624678.01098	 112.00000	   0.08153	   1.63219	   0.16482	   1.64049	  -5.76611
1624695.10897	 112.00000	   0.06443	   1.64493	   0.19199	   1.65610	  -6.65708
1624716.69595	 112.00000	   0.05102	   1.66043	   0.21583	   1.67440	  -7.40591
1624743.93793	 112.00000	   0.04042	   1.68670	   0.24493	   1.70439	  -8.26223
1624778.43390	 112.00000	   0.03192	   1.71999	   0.28581	   1.74357	  -9.43462
1624821.98087	 112.00000	   0.02528	   1.75444	   0.33234	   1.78564	 -10.72627
1624877.04582	 112.00000	   0.01999	   1.79586	   0.37749	   1.83510	 -11.87082
1638826.90166	 113.00000	20004.45300	   0.32321	  -0.02047	   0.32386	   3.62405
1638827.04466	 113.00000	15829.12600	   0.32961	  -0.00063	   0.32961	   0.10899
1638827.18666	 113.00000	12516.70300	   0.33731	   0.01584	   0.33768	  -2.68908
1638827.32866	 113.00000	9909.44240	   0.34737	   0.02809	   0.34851	  -4.62381
1638827.49266	 113.00000	7835.48000	   0.35625	   0.04150	   0.35866	  -6.64431
1638827.69366	 113.00000	6217.24610	   0.36390	   0.05267	   0.36770	  -8.23611
1638827.93166	 113.00000	4905.29100	   0.37614	   0.06158	   0.38115	  -9.29809
1638828.16966	 113.00000	3881.27370	   0.38687	   0.07259	   0.39362	 -10.62742
1638828.40766	 113.00000	3070.98270	   0.39998	   0.08006	   0.40791	 -11.31916
1638828.64566	 113.00000	2430.77780	   0.41389	   0.08782	   0.42310	 -11.97917
1638828.88466	 113.00000	1923.15370	   0.42815	   0.09546	   0.43867	 -12.56882
1638829.12166	 113.00000	1522.43580	   0.44250	   0.10282	   0.45429	 -13.08149
1638829.36066	 113.00000	1203.84460	   0.45798	   0.11056	   0.47114	 -13.57174
1638829.59866	 113.00000	 952.86591	   0.47481	   0.12077	   0.48992	 -14.27089
1638829.83766	 113.00000	 754.27557	   0.49428	   0.12674	   0.51027	 -14.38130
1638830.07466	 113.00000	 596.71857	   0.51439	   0.13709	   0.53235	 -14.92276
1638830.31166	 113.00000	 471.96338	   0.53384	   0.14436	   0.55301	 -15.13222
1638830.55066	 113.00000	 373.20856	   0.55535	   0.15205	   0.57579	 -15.31231
1638830.78866	 113.00000	 295.47278	   0.58080	   0.16054	   0.60258	 -15.45140
1638831.02766	 113.00000	 233.87738	   0.60445	   0.16918	   0.62768	 -15.63656
1638831.26566	 113.00000	 185.05922	   0.62951	   0.17632	   0.65374	 -15.64743
1638831.50166	 113.00000	 146.35823	   0.65659	   0.18617	   0.68247	 -15.83024
1638831.73866	 113.00000	 115.77804	   0.68543	   0.19281	   0.71203	 -15.71129
1638831.97266	 113.00000	  91.67210	   0.71470	   0.20271	   0.74289	 -15.83517
1638832.21866	 113.00000	  72.51701	   0.74568	   0.20883	   0.77437	 -15.64517
1638832.44766	 113.00000	  57.36816	   0.77835	   0.21754	   0.80818	 -15.61530
1638832.68366	 113.00000	  45.36290	   0.80929	   0.22386	   0.83968	 -15.46234
1638832.91666	 113.00000	  35.93134	   0.84254	   0.23398	   0.87442	 -15.52054
1638833.16666	 113.00000	  28.40909	   0.87510	   0.24268	   0.90812	 -15.49939
1638833.38066	 113.00000	  22.48202	   0.90756	   0.25463	   0.94260	 -15.67206
1638833.64566	 113.00000	  17.79613	   0.94698	   0.26926	   0.98451	 -15.87235
1638833.89866	 113.00000	  14.06813	   0.98612	   0.28510	   1.02651	 -16.12530
1638834.11466	 113.00000	  11.14480	   1.03420	   0.29900	   1.07656	 -16.12520
1638834.38166	 113.00000	   8.81772	   1.08745	   0.31627	   1.13251	 -16.21641
1638834.55966	 113.00000	   6.97545	   1.15237	   0.31981	   1.19592	 -15.51057
1638834.77766	 113.00000	   5.51730	   1.20604	   0.32396	   1.24880	 -15.03558
1638835.04766	 113.00000	   4.36941	   1.27607	   0.31315	   1.31393	 -13.78799
1638835.38266	 113.00000	   3.45686	   1.33305	   0.30229	   1.36689	 -12.77671
1638835.80065	 113.00000	   2.73547	   1.38514	   0.27403	   1.41199	 -11.19062
1638836.32665	 113.00000	   2.16054	   1.43299	   0.24504	   1.45379	  -9.70382
1638836.98565	 113.00000	   1.70952	   1.46779	   0.21945	   1.48410	  -8.50338
1638837.81365	 113.00000	   1.35352	   1.49392	   0.19078	   1.50605	  -7.27754
1638838.85665	 113.00000	   1.07079	   1.51536	   0.16601	   1.52442	  -6.25201
1638840.17065	 113.00000	   0.84734	   1.53089	   0.14543	   1.53778	  -5.42661
1638841.82665	 113.00000	   0.67072	   1.54355	   0.12922	   1.54895	  -4.78559
1638843.91465	 113.00000	   0.53067	   1.55331	   0.11751	   1.55775	  -4.32621
1638846.55165	 113.00000	   0.41976	   1.56170	   0.10894	   1.56550	  -3.99018
1638849.88264	 113.00000	   0.33183	   1.57021	   0.10418	   1.57366	  -3.79596
1638854.08864	 113.00000	   0.26261	   1.57920	   0.10459	   1.58266	  -3.78920
1638859.39664	 113.00000	   0.20791	   1.58713	   0.10956	   1.59091	  -3.94870
1638866.10163	 113.00000	   0.16452	   1.59405	   0.11823	   1.59843	  -4.24185
1638874.57762	 113.00000	   0.13007	   1.60113	   0.12806	   1.60624	  -4.57267
1638885.26762	 113.00000	   0.10309	   1.61211	   0.14050	   1.61823	  -4.98105
1638898.78161	 113.00000	   0.08153	   1.62664	   0.15919	   1.63441	  -5.58948
1638915.87959	 113.00000	   0.06443	   1.64362	   0.18456	   1.65395	  -6.40677
1638937.46658	 113.00000	   0.05102	   1.66021	   0.21320	   1.67385	  -7.31784
1638964.70855	 113.00000	   0.04042	   1.68517	   0.24255	   1.70253	  -8.19045
1638999.20453	 113.00000	   0.03192	   1.72409	   0.28047	   1.74676	  -9.23964
1639042.75149	 113.00000	   0.02528	   1.76844	   0.33268	   1.79946	 -10.65389
1639097.81645	 113.00000	   0.01999	   1.81056	   0.39462	   1.85306	 -12.29561
1653029.66391	 114.00000	20004.45300	   0.32368	  -0.02060	   0.32434	   3.64212
1653029.80691	 114.00000	15829.12600	   0.33067	   0.00089	   0.33067	  -0.15358
1653029.94891	 114.00000	12516.70300	   0.33752	   0.01563	   0.33788	  -2.65091
1653030.09091	 114.00000	9909.44240	   0.34641	   0.02879	   0.34761	  -4.75150
1653030.25491	 114.00000	7835.48000	   0.35556	   0.04166	   0.35800	  -6.68271
1653030.45591	 114.00000	6217.24610	   0.36418	   0.05197	   0.36787	  -8.12164
1653030.69391	 114.00000	4905.29100	   0.37528	   0.06111	   0.38023	  -9.24816
1653030.93291	 114.00000	3881.27370	   0.38760	   0.07060	   0.39397	 -10.32331
1653031.17091	 114.00000	3070.98270	   0.40046	   0.07916	   0.40821	 -11.18148
1653031.40891	 114.00000	2430.77780	   0.41389	   0.08869	   0.42328	 -12.09480
1653031.64691	 114.00000	1923.15370	   0.42758	   0.09600	   0.43822	 -12.65374
1653031.88491	 114.00000	1522.43580	   0.44158	   0.10458	   0.45380	 -13.32444
1653032.12291	 114.00000	1203.84460	   0.45965	   0.11155	   0.47299	 -13.64051
1653032.36191	 114.00000	 952.86591	   0.47600	   0.11964	   0.49081	 -14.10896
1653032.59991	 114.00000	 754.27557	   0.49507	   0.12785	   0.51131	 -14.48007
1653032.83691	 114.00000	 596.71857	   0.51425	   0.13518	   0.53172	 -14.72825
1653033.07491	 114.00000	 471.96338	   0.53396	   0.14509	   0.55332	 -15.20201
1653033.31391	 114.00000	 373.20856	   0.55584	   0.15311	   0.57654	 -15.40034
1653033.55191	 114.00000	 295.47278	   0.57975	   0.15979	   0.60137	 -15.40940
1653033.79091	 114.00000	 233.87738	   0.60497	   0.16886	   0.62810	 -15.59520
1653034.02891	 114.00000	 185.05922	   0.62884	   0.17808	   0.65357	 -15.81148
1653034.26491	 114.00000	 146.35823	   0.65816	   0.18575	   0.68387	 -15.76042
1653034.50091	 114.00000	 115.77804	   0.68515	   0.19310	   0.71184	 -15.73963
1653034.73591	 114.00000	  91.67210	   0.71595	   0.20203	   0.74391	 -15.75843
1653034.98091	 114.00000	  72.51701	   0.74780	   0.20980	   0.77668	 -15.67209
1653035.20991	 114.00000	  57.36816	   0.77730	   0.21634	   0.80684	 -15.55285
1653035.44691	 114.00000	  45.36290	   0.81009	   0.22201	   0.83996	 -15.32597
1653035.67891	 114.00000	  35.93134	   0.84142	   0.23305	   0.87310	 -15.48114
1653035.92891	 114.00000	  28.40909	   0.87452	   0.24135	   0.90722	 -15.42837
1653036.14391	 114.00000	  22.48202	   0.90966	   0.25429	   0.94454	 -15.61766
1653036.40891	 114.00000	  17.79613	   0.94553	   0.26825	   0.98285	 -15.83868
1653036.66091	 114.00000	  14.06813	   0.98776	   0.28454	   1.02793	 -16.06992
1653036.87691	 114.00000	  11.14480	   1.03476	   0.29788	   1.07679	 -16.05946
1653037.14391	 114.00000	   8.81772	   1.08654	   0.31245	   1.13057	 -16.04351
1653037.32291	 114.00000	   6.97545	   1.15211	   0.32310	   1.19656	 -15.66597
1653037.54091	 114.00000	   5.51730	   1.20930	   0.31627	   1.24998	 -14.65650
1653037.80991	 114.00000	   4.36941	   1.27570	   0.31585	   1.31422	 -13.90627
1653038.14491	 114.00000	   3.45686	   1.32955	   0.29661	   1.36223	 -12.57636
1653038.56391	 114.00000	   2.73547	   1.38725	   0.27187	   1.41364	 -11.08812
1653039.08891	 114.00000	   2.16054	   1.43085	   0.24662	   1.45195	  -9.77956
1653039.74791	 114.00000	   1.70952	   1.46451	   0.21793	   1.48064	  -8.46402
1653040.57691	 114.00000	   1.35352	   1.49166	   0.18914	   1.50360	  -7.22660
1653041.61991	 114.00000	   1.07079	   1.51301	   0.16518	   1.52200	  -6.23064
1653042.93290	 114.00000	   0.84734	   1.52848	   0.14506	   1.53535	  -5.42129
1653044.58890	 114.00000	   0.67072	   1.54087	   0.12887	   1.54625	  -4.78085
1653046.67790	 114.00000	   0.53067	   1.55082	   0.11615	   1.55516	  -4.28321
1653049.31490	 114.00000	   0.41976	   1.55968	   0.10796	   1.56341	  -3.95952
1653052.64590	 114.00000	   0.33183	   1.56861	   0.10486	   1.57211	  -3.82461
1653056.85189	 114.00000	   0.26261	   1.57636	   0.10567	   1.57990	  -3.83520
1653062.15989	 114.00000	   0.20791	   1.58243	   0.11009	   1.58625	  -3.97952
1653068.86388	 114.00000	   0.16452	   1.58918	   0.11628	   1.59343	  -4.18474
1653077.34088	 114.00000	   0.13007	   1.59849	   0.12533	   1.60340	  -4.48302
1653088.03087	 114.00000	   0.10309	   1.61040	   0.13982	   1.61646	  -4.96217
1653101.54486	 114.00000	   0.08153	   1.62322	   0.16029	   1.63111	  -5.63943
1653118.64185	 114.00000	   0.06443	   1.63863	   0.18560	   1.64911	  -6.46217
1653140.22883	 114.00000	   0.05102	   1.65802	   0.20887	   1.67112	  -7.17990
1653167.47081	 114.00000	   0.04042	   1.68989	   0.24206	   1.70714	  -8.15160
1653201.96678	 114.00000	   0.03192	   1.72606	   0.28969	   1.75020	  -9.52724
1653245.51375	 114.00000	   0.02528	   1.75862	   0.34405	   1.79196	 -11.06941
1653300.57970	 114.00000	   0.01999	   1.79347	   0.39425	   1.83629	 -12.39801
1667239.88476	 115.00000	20004.45300	   0.32296	  -0.01922	   0.32353	   3.40536
1667240.02776	 115.00000	15829.12600	   0.33064	  -0.00083	   0.33064	   0.14366
1667240.16976	 115.00000	12516.70300	   0.33739	   0.01464	   0.33771	  -2.48479
1667240.31176	 115.00000	9909.44240	   0.34733	   0.02869	   0.34851	  -4.72160
1667240.47576	 115.00000	7835.48000	   0.35643	   0.04197	   0.35890	  -6.71565
1667240.67676	 115.00000	6217.24610	   0.36558	   0.05222	   0.36929	  -8.12918
1667240.91376	 115.00000	4905.29100	   0.37666	   0.06201	   0.38173	  -9.34938
1667241.15176	 115.00000	3881.27370	   0.38740	   0.06970	   0.39362	 -10.19919
1667241.39076	 115.00000	3070.98270	   0.40130	   0.07774	   0.40876	 -10.96285
1667241.62876	 115.00000	2430.77780	   0.41358	   0.08773	   0.42278	 -11.97597
1667241.86676	 115.00000	1923.15370	   0.42786	   0.09688	   0.43869	 -12.75866
1667242.10476	 115.00000	1522.43580	   0.44222	   0.10341	   0.45415	 -13.16131
1667242.34276	 115.00000	1203.84460	   0.45878	   0.11199	   0.47225	 -13.71776
1667242.58175	 115.00000	 952.86591	   0.47583	   0.12038	   0.49082	 -14.19753
1667242.81975	 115.00000	 754.27557	   0.49455	   0.12850	   0.51097	 -14.56467
1667243.05675	 115.00000	 596.71857	   0.51370	   0.13594	   0.53138	 -14.82246
1667243.29475	 115.00000	 471.96338	   0.53572	   0.14335	   0.55456	 -14.98026
1667243.53375	 115.00000	 373.20856	   0.55664	   0.15246	   0.57714	 -15.31677
1667243.77175	 115.00000	 295.47278	   0.58024	   0.16031	   0.60198	 -15.44485
1667244.01075	 115.00000	 233.87738	   0.60461	   0.16806	   0.62754	 -15.53400
1667244.24875	 115.00000	 185.05922	   0.63032	   0.17671	   0.65462	 -15.66083
1667244.48475	 115.00000	 146.35823	   0.65752	   0.18442	   0.68289	 -15.66753
1667244.72075	 115.00000	 115.77804	   0.68498	   0.19391	   0.71190	 -15.80588
1667244.95575	 115.00000	  91.67210	   0.71637	   0.20150	   0.74416	 -15.70992
1667245.20075	 115.00000	  72.51701	   0.74693	   0.20984	   0.77585	 -15.69221
1667245.42975	 115.00000	  57.36816	   0.77597	   0.21614	   0.80551	 -15.56446
1667245.66675	 115.00000	  45.36290	   0.80951	   0.22438	   0.84003	 -15.49260
1667245.89875	 115.00000	  35.93134	   0.84201	   0.23266	   0.87357	 -15.44648
1667246.14875	 115.00000	  28.40909	   0.87537	   0.24234	   0.90829	 -15.47451
1667246.36375	 115.00000	  22.48202	   0.90899	   0.25413	   0.94384	 -15.61937
1667246.62875	 115.00000	  17.79613	   0.94595	   0.26799	   0.98318	 -15.81754
1667246.88075	 115.00000	  14.06813	   0.98879	   0.28500	   1.02904	 -16.07869
1667247.09675	 115.00000	  11.14480	   1.03612	   0.29872	   1.07832	 -16.08235
1667247.36375	 115.00000	   8.81772	   1.08876	   0.31288	   1.13283	 -16.03330
1667247.54175	 115.00000	   6.97545	   1.15099	   0.32503	   1.19600	 -15.76908
1667247.76075	 115.00000	   5.51730	   1.21350	   0.31617	   1.25401	 -14.60337
1667248.02975	 115.00000	   4.36941	   1.27224	   0.31739	   1.31124	 -14.00799
1667248.36475	 115.00000	   3.45686	   1.33128	   0.29583	   1.36376	 -12.52822
1667248.78375	 115.00000	   2.73547	   1.38889	   0.27247	   1.41537	 -11.09937
1667249.30875	 115.00000	   2.16054	   1.43093	   0.24644	   1.45200	  -9.77164
1667249.96775	 115.00000	   1.70952	   1.46483	   0.21666	   1.48077	  -8.41362
1667250.79575	 115.00000	   1.35352	   1.49266	   0.18912	   1.50459	  -7.22100
1667251.83875	 115.00000	   1.07079	   1.51425	   0.16501	   1.52322	  -6.21904
1667253.15275	 115.00000	   0.84734	   1.52944	   0.14579	   1.53637	  -5.44511
1667254.80875	 115.00000	   0.67072	   1.54182	   0.12922	   1.54723	  -4.79071
1667256.89774	 115.00000	   0.53067	   1.55138	   0.11640	   1.55574	  -4.29096
1667259.53374	 115.00000	   0.41976	   1.56156	   0.10817	   1.56530	  -3.96253
1667262.86574	 115.00000	   0.33183	   1.56938	   0.10532	   1.57291	  -3.83937
1667267.07174	 115.00000	   0.26261	   1.57682	   0.10670	   1.58042	  -3.87116
1667272.37973	 115.00000	   0.20791	   1.58271	   0.10984	   1.58652	  -3.97001
1667279.08373	 115.00000	   0.16452	   1.59021	   0.11525	   1.59438	  -4.14522
1667287.55972	 115.00000	   0.13007	   1.60026	   0.12503	   1.60514	  -4.46763
1667298.25071	 115.00000	   0.10309	   1.61156	   0.14078	   1.61769	  -4.99247
1667311.76370	 115.00000	   0.08153	   1.62319	   0.16049	   1.63110	  -5.64658
1667328.86169	 115.00000	   0.06443	   1.63861	   0.18386	   1.64890	  -6.40197
1667350.44867	 115.00000	   0.05102	   1.66137	   0.20874	   1.67443	  -7.16135
1667377.69065	 115.00000	   0.04042	   1.69312	   0.24528	   1.71079	  -8.24288
1667412.18662	 115.00000	   0.03192	   1.72507	   0.29455	   1.75004	  -9.68971
1667455.73359	 115.00000	   0.02528	   1.75386	   0.34486	   1.78744	 -11.12417
1667510.79855	 115.00000	   0.01999	   1.78965	   0.38934	   1.83151	 -12.27343
1681432.82482	 116.00000	20004.45300	   0.32344	  -0.01784	   0.32393	   3.15688
1681432.96782	 116.00000	15829.12600	   0.32994	   0.00064	   0.32994	  -0.11096
1681433.10982	 116.00000	12516.70300	   0.33837	   0.01572	   0.33874	  -2.66002
1681433.25182	 116.00000	9909.44240	   0.34548	   0.02833	   0.34664	  -4.68858
1681433.41582	 116.00000	7835.48000	   0.35514	   0.04037	   0.35742	  -6.48553
1681433.61682	 116.00000	6217.24610	   0.36411	   0.05114	   0.36768	  -7.99519
1681433.85382	 116.00000	4905.29100	   0.37654	   0.06200	   0.38162	  -9.35048
1681434.09182	 116.00000	3881.27370	   0.38716	   0.07135	   0.39368	 -10.44180
1681434.33082	 116.00000	3070.98270	   0.40069	   0.07889	   0.40838	 -11.13868
1681434.56882	 116.00000	2430.77780	   0.41126	   0.08693	   0.42035	 -11.93531
